userId,movieId,rating
1,1,4.5
1,10,5.0
1,35,5.0
1,36,4.5
1,52,5.0
1,53,5.0
1,54,4.5
1,55,5.0
2,6,4.0
2,31,4.5
2,33,5.0
2,34,5.0
2,39,4.5
2,52,4.5
2,60,5.0
3,37,5.0
3,38,4.5
3,49,5.0
3,50,4.5
3,57,5.0
3,58,4.0
4,61,4.5
4,62,5.0
4,63,4.5
4,64,5.0
4,65,4.5
5,69,4.5
5,70,4.0
5,71,4.5
5,72,5.0
5,73,5.0
6,75,5.0
6,76,4.5
6,77,4.5
6,78,5.0
6,79,5.0
7,83,4.5
7,84,5.0
7,85,4.5
7,86,4.0
8,88,4.5
8,89,5.0
8,90,4.5
8,91,5.0
9,92,4.0
9,93,4.5
9,94,4.0
9,95,4.5
10,96,5.0
10,97,4.5
10,98,4.0
10,99,4.0
10,100,4.5
